id,n,density,runtime_exact,runtime_mcmc,err_approx_exp_lpom,err_approx_exp_glpom,err_approx_exp_loof1,err_approx_exp_loof2,err_approx_exp_mcmc,err_approx_rel_it1,err_approx_rel_it5,err_approx_rel_it10,err_approx_rel_it15,err_approx_rel_mcmc,rtime_approx_exp_lpom,rtime_approx_exp_glpom,rtime_approx_exp_loof1,rtime_approx_exp_loof2,rtime_approx_rel_it1,rtime_approx_rel_it5,rtime_approx_rel_it10,rtime_approx_rel_it15,dgraph6
2140,20,0.9842105263157894,0.017000000000280124,1.0639999999998508,0.019736842105263185,0.009999999999999964,0.024751381215469694,0.02497771633650725,0.017658669133652792,0.0030005261773217574,0.0020119086308104522,0.0020119337832615186,0.002011933786152388,0.0018131178104914103,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,9.999999997489795e-4,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?V~??~o?^{?B~??^o?B{??^??Bo??[??B???O???
2141,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2142,20,0.9578947368421052,0.017000000000280124,2.618999999999687,0.09922600619195028,0.010000000000000054,0.030909090909090952,0.030014279885760775,0.049413080040958145,0.005079545454545459,0.002977853911983649,0.0029778453337271217,0.0029778453363224337,0.0030385090203982946,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0,9.999999997489795e-4,0,0.0010000000002037268,&S^~~r~~{N~~B~~o^~{B~~?N~oB~{?^~??~o?N{??~??No?B{??^??Bo??[??B???O???
2143,20,0.6736842105263158,0.018000000000029104,6.121999999999844,1.5694060303906097,0.1724800289827254,0.3622345050686906,0.29558036146831146,0.059342986371954655,0.12989362478909444,0.02456062297111544,0.023673382095387264,0.023646509905639972,0.0045374316263700355,0.0020000000004074536,0,0.0010000000002037268,0.0019999999999527063,0,0,0,9.999999997489795e-4,&SC~|pF~[?~v?^|o?z[?~v?^|oB~[?^v?B|o?Z[?Ao??K??B?????????????B???O???
2144,20,0.015789473684210527,5.747000000000298,8.985999999999876,6.215028491851626e-13,6.203038083185674e-13,0.020000000000580533,0.03609313448838334,0.20877473961337575,0.15900000000058534,0.08485858630754917,0.0395967569164792,0.02033544981133593,0.016038861716678413,0.0010000000002037268,0,0.0010000000002037268,0.003000000000156433,0,0,0,0,&S?O???????G?????????????????????A???????????????????????????????????
2145,20,0.8578947368421053,0.016999999999825377,4.3659999999999854,0.5896581527347781,0.07922268907563046,0.1521058770141352,0.11587048106742878,0.06896539987580534,0.04126528406101765,0.016588936385497063,0.01656740785044457,0.016567088063151006,0.005183188476297465,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&S^~~qv~{?N~@N~oV~{?Z~?F~oB~{?^~?A~o?N{?@n??Vo??{??N??Bo??[??B???O???
2146,20,0.9842105263157894,0.016999999999825377,1.55600000000004,0.09999999999999998,0,0,0,0.03628303308454193,0,0,0,0,0.0018141516542293918,0.0010000000002037268,0,9.999999997489795e-4,0.0010000000002037268,0,0,0,0,&SN~~r~~{^~~@~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??N??Bo??[??B???O???
2147,20,0.7999999999999999,0.018000000000029104,5.876999999999953,0.8409751182625423,0.11500780365535082,0.2037484579063628,0.14267290017872575,0.026748914244915434,0.06673602703035869,0.023060738736261622,0.02286801119703221,0.022863046318924718,0.0023474255493331837,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0.0010000000002037268,0,0,0,0,&SU~~pf~{Z~~?F~oB~{@~~??~oB~{?F~?BNo?@{??v??^o?B{??V??@o?????????O???
2148,20,0.9631578947368421,0.016999999999825377,2.826000000000022,0.19429824561403497,8.881784197001253e-17,0.029808068938503695,0.024950315369764765,0.05947123162380209,0.004489988709937559,0.0022523058795251784,0.0022528770999558786,0.0022528932223398754,0.002973561581186153,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,0,0,&SF~~r~~{^~~B~~o^~{@~~?^~oB~{?^~?B~o?V{?@~??^o?@{??^??Bo??[??B???????
2149,20,0.3105263157894737,0.027000000000043656,7.648000000000138,1.2034889689395882,0.7131916635841663,0.5766185547037158,0.6347136665334207,0.09986719440249225,0.33911816686746826,0.0823833515962101,0.06742888409022062,0.06541678415343392,0.007266191687824985,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,0,0,&SA?AAfn{?a~?C????_AOR??Co@cw?AX?????Cw?AZ??EO?????@???O?????A???????
2150,20,0.8736842105263158,0.016999999999825377,3.938999999999851,0.2848809184127399,0.07312106918239011,0.17301192067031793,0.1851279791037043,0.06791392393565397,0.033977100840913294,0.01647306212500952,0.016436255227272278,0.016435945653014455,0.004348190464928039,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0,0.0010000000002037268,0,9.999999997489795e-4,&SF~~p~~{^~~B~~oN^{@`~?\~oAF{??~?@~o?F{?B~??No?B{??^??Bo??[??B???O???
2151,20,0.8789473684210526,0.017000000000280124,4.778000000000247,0.778246904024768,0.01333333333333373,0.24687801672656165,0.16454379663070423,0.03880310594001224,0.029631900052614964,0.010516052895216989,0.010467118309052068,0.010466688958103426,0.002814342756204419,9.999999997489795e-4,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,0,9.999999997489795e-4,0,0,&SU~~on~{J~~A~~oN~{B~~?R~o?~{?^~?B~o?V{?@~??^o?B{??Z??AO??C??????????
2152,20,0.6894736842105263,0.018000000000029104,6.451000000000022,1.4394184585556637,0.3045272958569453,0.29985649362745753,0.37486294568601564,0.05423290893370819,0.11838572497162049,0.037835835415063176,0.03642172158730863,0.03632118534274743,0.0039918406420975504,9.999999997489795e-4,0,0.0019999999999527063,0.0019999999999527063,0,9.999999997489795e-4,0,0.0010000000002037268,&SI~~oFV{?F~?hNoIv{Bs~?HNo?R{?C~?@No?F{??~??^o?@{??R???o??[??B???????
2153,20,0.2263157894736842,0.04599999999982174,7.9520000000002256,1.0197862038276992,0.6438861316776266,0.4836036921581862,0.4332580203076917,0.12584277157703766,0.3543177933144446,0.06693974240103327,0.04684028077689397,0.04434540551057694,0.009142323108931658,0.0019999999999527063,0.0010000000002037268,0.0010000000002037268,0.003000000000156433,0,9.999999997489795e-4,0,0,&SGPMO?ak@Co???OB`s????????B??W\?ABO??c?????BO????????????C??@???????
2154,20,0.14210526315789473,0.0909999999998945,8.379999999999654,0.9505958625365812,0.6221744632865007,0.4887719356130017,0.5212316638664876,0.11289090331808274,0.3738798783837194,0.11312177855102566,0.06700711086622715,0.05889840715994534,0.008042610371991053,0.0010000000002037268,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0,0,0,9.999999997489795e-4,&S?o?O@HC?_??OG?P@c???????????????CO?@K??_??CO?AC??????O?????????O???
2155,20,0.9421052631578947,0.017000000000280124,3.538000000000011,0.2915789473684212,0.028205128205128195,0.05140914717206464,0.053038726547049775,0.04056221871118169,0.012669982757808592,0.006790953281710603,0.006791648419671881,0.006791650119170267,0.0027186058458056428,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,0,0,&S^~~p~~{V~~@^~o^~{@~~?^~oB~{?^~?B~o?N{?B~??Jo?B{??F??Bo??K??B???O???
2156,20,0.9736842105263158,0.016999999999825377,2.007000000000062,0.13368421052631577,0.010000000000000097,0.018554216867469876,0.0201892638314747,0.060348059370190034,0.0035008605851979346,0.001584730456912454,0.0015855620210324891,0.0015855642200097895,0.0030174029685099894,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0010000000002037268,0,9.999999997489795e-4,0,&S^~~p^~{^~~@~~o^~{B~~?N~oB~{?^~?B~o?^{?@~??^o?B{??^??Bo??[??B???O???
2157,20,0.6894736842105263,0.018000000000029104,5.932999999999993,1.4909687445453976,0.18274415748419937,0.4830596700454415,0.35206805141863656,0.05539526420038511,0.12987933469628887,0.03238386195342297,0.031788175107654026,0.031774169112502526,0.004256054650735142,0.0010000000002037268,0,0.0010000000002037268,9.999999997489795e-4,0,0,0.0010000000002037268,0,&S@f~rE~{@n~?@~oX~{?^~??ToA~{?@V?B~o?^{?BV??To?@[?????@_??G??A???????
2158,20,0.994736842105263,0.01599999999962165,0.5869999999999891,0.005000000000000071,0,0,0,0.03242389547311379,0,0,0,0,0.0016211947736555093,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,9.999999997489795e-4,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?N~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2159,20,0.9263157894736843,0.017000000000280124,4.130999999999858,0.3866228070175442,0.03500000000000001,0.0611740657724827,0.07569276516733875,0.030525549263871556,0.015777602878327204,0.007390424708218518,0.007355359492163304,0.00735500973967328,0.002386842878092603,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,9.999999997489795e-4,0,&SH~~q~~{F~~B~~oN~{@~~?^~oB~{?J~?B~o?N{?B~??No?@{??^??Bo??K??B???O???
2160,20,0.9052631578947368,0.016999999999825377,3.6799999999998363,0.6399922600619198,0.04857142857142847,0.13624234535049345,0.10411922306479811,0.06075043515737262,0.0284799957861185,0.009543360963559625,0.009437634521295578,0.009433974499429381,0.003920142205777733,0.0019999999999527063,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0.0010000000002037268,0,0,&SB~~p~~{^~~B~~o^~{B~~?^~oB~{?^~?@~o?^{?B~??Fo?Ac?????Bo?????B???O???
2161,20,0.05789473684210527,1.3600000000001273,8.824999999999818,0.4689927536232446,0.3054213250518164,0.3019256540561457,0.20520220428016475,0.15869316456920976,0.2579980597904801,0.076657942006503485,0.035683256009947185,0.025736730703955667,0.011897603409764285,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,9.999999997489795e-4,9.999999997489795e-4,0,&S???????@cA?????????A????AOG??????????????????????I???_?????????????
2162,20,0.9157894736842105,0.017000000000280124,3.4279999999998836,0.34252719437704016,0.04237451737451705,0.0963683128389011,0.10941096928438868,0.03904971321184938,0.02271215431517389,0.010791259030631191,0.010704836741155577,0.010702611999315388,0.0029959472891574134,9.999999997489795e-4,0,9.999999997489795e-4,0.0019999999999527063,9.999999997489795e-4,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~o?V{?F~?B~o?V{?@~??^o?B{??U???_??K??A???????
2163,20,0.4052631578947368,0.022999999999683496,7.744000000000142,1.578880476880027,0.6081206665413538,0.4212807024603212,0.4422361814401197,0.09318866077505032,0.2818801366986531,0.059419702193618376,0.05275724009131287,0.051768171384617014,0.007046741344233865,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0.0019999999999527063,9.999999997489795e-4,9.999999997489795e-4,0,0.0010000000002037268,&S?Bton~[??@?BfoC|[?aT?BlO?C[?AT?Bdo?XO?????D???O??P?????????????O???
2164,20,0.9526315789473685,0.016999999999825377,1.9110000000000582,0.15544117647058844,0.04469696969696964,0.06404713804713787,0.07093802016198465,0.049334845894903,0.011060592791627284,0.006558181794264681,0.006552251043883264,0.006552236692396693,0.004039456617715586,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,9.999999997489795e-4,9.999999997489795e-4,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?E{??~??No?A{??N??@o??[??B???O???
2165,20,0.7000000000000001,0.018000000000029104,5.914999999999964,0.8611287369417938,0.25168125691531634,0.42786007925996966,0.3194798419064618,0.05734612805541872,0.12103320693927538,0.03671110875733639,0.03596717514055499,0.03593532524385325,0.004394004575767034,0.0010000000002037268,0,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&SV~~o~~{C~~?F~o^~{?@L?\voA\{?B\??fo?U{?@L??????s??L??BO??S??@???O???
2166,20,0.9684210526315788,0.016000000000076398,2.256999999999607,0.1049999999999999,0,0.019999999999999928,0.019999999999999928,0.05181267100372202,0.0030000000000000005,0.002000005141890467,0.002000000000001259,0.0019999999999999996,0.002787673118476331,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0.0010000000002037268,0,9.999999997489795e-4,&S^~~r~~{^~~B~~oN~{B~~?^~oB~{?V~?@~o?N{?B~??No?B{??^??Bo??[??B???????
2167,20,0.7999999999999999,0.017000000000280124,5.307000000000244,0.639037647321288,0.15360594384035714,0.27354937405626717,0.26671401252010296,0.050228156507527565,0.06549812441572185,0.026002281195776192,0.025959998059451844,0.025959848477231373,0.0037654268297085194,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0,0.0010000000002037268,0,0,&S^~~r~~{V~~@~~oV^{?P~?@zoA^{?F~??Zo?^{?Bn??@o??G??N??@o??S??@???????
2168,20,0.6842105263157895,0.018000000000029104,6.39200000000028,1.6504693255700809,0.2204551120150249,0.3644872300519394,0.24172136593413562,0.04977833940737947,0.12198680088869604,0.03246716605648959,0.03140622095842916,0.03134533030973105,0.003960638379038843,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0.0010000000002037268,0,9.999999997489795e-4,&SCV~o?^{\^~?V~o?~{?F~?F~o?@{?Bz?B~o?Fk?B~??]o?Bk??Q???_??C??????????
2169,20,0.9789473684210527,0.017000000000280124,1.7659999999996217,0.06592105263157899,8.881784197001253e-17,0.014814814814814791,0.01394306209370102,0.033457550121009,0.0019515669515669512,0.0013835314624763796,0.0013835277928248445,0.0013835277929326465,0.0023409212902731715,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,0,0,&S^~~r~~{^~~B~~o^~{@~~?^~o@~{?^~?B~o?^{?B~??No?@{??^??Bo??[??B???O???
2170,20,0.9684210526315788,0.017000000000280124,2.31899999999996,0.1235087719298249,4.440892098500626e-16,0.029546517064048584,0.027562342793379813,0.03830461140151618,0.003947510748104758,0.0027260879949569444,0.0027260803402878193,0.002726080342775074,0.0026552079380834964,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,0,&S^~~p~~{^~~B~~o^~{B~~?^~oA~{?N~?B~o?N{?B~??^o?B{??N??@o??[??B???O???
2171,20,0.9842105263157894,0.016999999999825377,1.086999999999989,0.031052631578947353,0.010000000000000009,0.02450867052023118,0.02477320536890897,0.05163429172365812,0.003021625297517851,0.0019928255278217235,0.001992856660701304,0.001992856665022839,0.0032435832911747197,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?F~oB~{?N~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2172,20,0.042105263157894736,1.5159999999996217,8.733999999999924,0.17250000000005872,0.12916666666672588,0.15476190476184543,0.142006814843629,0.19352892840503705,0.24512301587311092,0.09793195107700903,0.04178019560354131,0.026338733240538956,0.013321653857705102,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.003000000000156433,0.0010000000002037268,0,0.0010000000002037268,0.0010000000002037268,&S???????A???????W???????????????@`?????A??????@?????????????????????
2173,20,0.015789473684210527,5.804000000000087,8.887000000000171,6.056488643935154e-13,6.044498235269202e-13,0.02000000000056499,0.03609313448836802,0.26984048189705956,0.15900000000057005,0.08485858630753391,0.03959675691646395,0.02033544981132067,0.019022598794777048,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0029999999997016857,9.999999997489795e-4,0,0,0,&S??_???????@?????????????????????????????????????????????O??????????
2174,20,0.9894736842105264,0.017000000000280124,1.0480000000002292,0.04000000000000008,0,0,0,0.05218560920583892,0,0,0,0,0.0026092804602928545,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,0,0.0010000000002037268,&S^~~r~~{N~~B~~o^~{B~~?^~oB~{?N~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2175,20,0.9,0.016999999999825377,4.380000000000109,0.35173153872532975,0.04951863354037282,0.11448792342804778,0.10821278765542622,0.0486259764324168,0.026953796871103303,0.013717246654581843,0.01371436472849595,0.013714338120333926,0.0030294984098077084,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,0,0,&S^~~pv~{^~~B^~oV~{@n~?V~o?f{?F~?B~o?F{?B~??^o?@{??V??@o??[??B???????
2176,20,0.9894736842105264,0.016999999999825377,0.7980000000002292,0.02206140350877197,8.881784197001253e-17,0.014492753623188382,0.014149127679470297,0.061600377843398134,0.0019224211423699913,0.001411179038136495,0.0014111762874410268,0.0014111762874472128,0.003080018892169616,0.0010000000002037268,0,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~o?~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2177,20,0.8578947368421053,0.016999999999825377,4.842999999999847,0.5958924252291318,0.07212137869256272,0.12277288824643963,0.12248004024602566,0.06078853766822669,0.046618229109423454,0.017547843868004846,0.017529326094185067,0.017529039166388954,0.003798847478656712,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,9.999999997489795e-4,0,0,0.0010000000002037268,&SH~~r~~{D~~B~~oV~{@~~?Z~oA~{?N~??No?V{?@~??Do?@[??^??@o??G??A???????
2178,20,0.39999999999999997,0.02099999999973079,7.480000000000018,1.633433715089591,0.7619856550806755,0.5361636784767527,0.5367878514340129,0.09653744842565086,0.2910540546369133,0.06562677744156295,0.056680327775743916,0.05550551486243468,0.007232259520827641,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0,0,0,9.999999997489795e-4,&SP`]o????CZ@@UoDN{?DZ??K_@N{?CN??vo?C???J??Fo?????Q???_??K??????????
2179,20,0.46315789473684216,0.01999999999998181,7.255000000000109,1.5049497647152208,0.6113892786197715,0.44206558107972954,0.49445599559890696,0.05452502136562559,0.255411969326175,0.06098954996569196,0.055399510840581555,0.054900062593246084,0.0043641893857195675,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0,0,0.0010000000002037268,0,&SA}~o?^{?_P??ROIF{?G~??No@j{??O?AFo?@s?@P??Jo??C??N??????S??????O???
2180,20,0.6263157894736843,0.018000000000029104,6.1899999999996,1.1422169199222099,0.4103082852736928,0.30357010069434787,0.30300789554145724,0.0776437618244552,0.1592396116926314,0.04438510040242467,0.04277034228668688,0.04265099557478909,0.005962558589305952,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,9.999999997489795e-4,0,0,0,&SAM~obn{Ix~@gNoBf{A_~??Eo@~{??z?A^o?Bk?A~??@o??C??Z??Ao??K??B???O???
2181,20,0.2894736842105263,0.03999999999996362,7.730000000000018,1.5070498936005106,0.6408313898820076,0.6847382858079726,0.5676786764517787,0.1525794027961109,0.32396786253343174,0.06079509132853381,0.044185646895597334,0.041597294371504306,0.009634221193444233,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0.0019999999999527063,0,0,0,0,&S???O??CLx~????Tf{?Pz??@_?_O?Pr??Wo??O?????Lo?????B?????????????????
2182,20,0.9894736842105264,0.016999999999825377,1.0830000000000837,0.019999999999999928,0,0,0,0.04059416161143394,0,0,0,0,0.00202970808057385,0.0019999999999527063,0,0.0010000000002037268,9.999999997489795e-4,0,0,0.0010000000002037268,0.0010000000002037268,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?@~o?^{?B~??^o?@{??^??Bo??[??B???O???
2183,20,0.9736842105263158,0.016999999999825377,1.7570000000000618,0.11166666666666676,0,0.021996124031007768,0.02012671579286791,0.06346990219017803,0.0030789728682170544,0.0019806986208648794,0.001980625372406355,0.001980625352836809,0.0035975485004288944,9.999999997489795e-4,0,0.0019999999999527063,9.999999997489795e-4,0,0,0,0.0010000000002037268,&S^~~p~~{^~~B~~o^~{B~~?V~o@~{?N~?B~o?^{?B~??^o?B{??^??@o??[??B???O???
2184,20,0.5421052631578948,0.018000000000029104,6.999000000000251,1.5093320445528555,0.4319942951600551,0.44156143365602174,0.42644065207726056,0.05956964691588803,0.2156801057277792,0.05426279942705094,0.05183403797394452,0.05161301173800303,0.004228946647562966,0.0010000000002037268,0,9.999999997489795e-4,0.0019999999999527063,0,0,0.0010000000002037268,0.0010000000002037268,&SZ]~ofN{Dx~@V~oBBc@X~?S}O@Fc?OW??E??CC?Bx??MO?????@??A??????A???????
2185,20,0.5421052631578948,0.018999999999778083,6.275000000000091,1.5989168474193605,0.3876612784587773,0.5052673467202394,0.498514226924247,0.10618420224931455,0.21402402479870045,0.056261541736150354,0.050814910602000135,0.050307574007651644,0.007226221190995869,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0.0019999999999527063,0,0,0,0,&SV~}o~~cJ~~?buoF~cA^x?BuO@A??????G??\c?AX??EO????????AO??C??A???????
2186,20,0.9842105263157894,0.016999999999825377,1.0489999999999782,0.12421052631578941,0.009999999999999964,0.012075471698113382,0.01577362022589952,0.019164808249618127,0.003963793982661907,0.0012203796944871919,0.0012250744739049921,0.0012251419197419988,0.0024474279847877247,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0010000000002037268,0,0,9.999999997489795e-4,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??K??A???????
2187,20,0.9263157894736843,0.016999999999825377,2.76299999999992,0.23906665027053595,0.04013128615932361,0.10530482803979833,0.08985063916175226,0.06802892759779426,0.022570114917415507,0.010429306610783496,0.010416810387590994,0.010416656618776438,0.003862475168423571,9.999999997489795e-4,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0,9.999999997489795e-4,0,0.0010000000002037268,&SD~~r~~{^~~?n~o^~{B~~?N~o?N{?^~?B^o?V{?@~??^o?B{??^??Bo??[??B???O???
2188,20,0.8842105263157896,0.016999999999825377,3.9839999999999236,0.3070240934523463,0.034211402723929044,0.13834031090210153,0.10147802752803356,0.03865734380288629,0.032440694579965325,0.012929052203638727,0.012912313801718072,0.012912018036338208,0.002860606945244345,9.999999997489795e-4,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0.0010000000002037268,0,0,0,&SN~~q~~{N~~@}~o^n{Bz~?]~o?N{?R~??no?J{?A~??No?B{??^??@o??[??B???O???
2189,20,0.9105263157894737,0.016999999999825377,3.72400000000016,0.4900471767654432,0.03333333333333379,0.11534740170142746,0.11289459438238898,0.050573783951266396,0.02388725101067878,0.010826597760477029,0.010816353190681667,0.010816469952358384,0.0031892133547628257,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0.0010000000002037268,0,0,0.0010000000002037268,0,&S^~~r~~{F~~B~~o^~{Bn~?Z~o?~{?F~?B~o?^{?B~??^o?B{??R???O??G??@???????
2190,20,0.08421052631578947,0.25900000000001455,8.601999999999862,0.52274450891008,0.3885778422434128,0.3362507005358196,0.30982637408723235,0.2407375606926796,0.3511710990970279,0.11944867699658,0.05587968326060932,0.04480825981444804,0.016959225876331547,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0.003000000000156433,0,0,0,0,&SA?`??OC?????CO?GO????????Sc?O??????????@?????????O?????????????????
2191,20,0.6684210526315789,0.018999999999778083,6.197000000000116,1.4944363753628565,0.2406750147336197,0.3942386807190974,0.3258013069426674,0.06025570111928311,0.13402887558551382,0.03707002920628667,0.0358109498422072,0.035743634714153025,0.004724472873593237,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&S^~~r~~{B~|B~~oF~{BV~?@O?@]s?N|??@??\s?????O??????L??BO??S??????????
2192,20,0.9,0.016999999999825377,4.713999999999942,0.47862229102167203,0.05416666666666694,0.1468556299191542,0.13777413051149032,0.03811551647294529,0.022165724621043454,0.011769400373716243,0.01177724956969174,0.0117774037786947,0.00235617715847986,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,9.999999997489795e-4,0,0,0,9.999999997489795e-4,&SB~~p~~{^~~B~~oE~{@~~?N~oA~{?N~?B~o?V{?@~??Ro??{??^??Bo??C??B???O???
2193,20,0.9157894736842105,0.016999999999825377,3.5230000000001382,0.23721577227382193,0.05303571428571434,0.10421226116923858,0.0987765863134821,0.030803855547893045,0.021893831381233797,0.011419315036699696,0.011400682103800294,0.011400414035520282,0.0025391827715218218,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,0.0019999999999527063,0.0010000000002037268,0,0,0,&SL~~r~~{V~~@~~o^~{@~~?J~o?~{?A~?@~o?^{?@~??No?B{??^??Bo??[??B???O???
2194,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2195,20,0.6684210526315789,0.018000000000029104,6.565000000000055,1.2115744853979735,0.32400008170539885,0.3336221873068443,0.25718245523864314,0.05211520276043732,0.1352355538107606,0.037905906646669284,0.03693618026537611,0.03687314017500571,0.003959550577647018,9.999999997489795e-4,9.999999997489795e-4,9.999999997489795e-4,0.0019999999999527063,0,0,0,0,&SV~~on~{M~~@H~oJ~{??z?N~o@e{?F~?AJo?Aw??F??Xo?????A??????G??A???????
2196,20,0.9105263157894737,0.016999999999825377,3.048000000000229,0.174680449574317,0.08393835616438335,0.09969412408094347,0.10607275327132007,0.08976036022831946,0.027153256645320045,0.012673720060647537,0.012656059475011219,0.01265587289409455,0.005649745430185333,0.0010000000002037268,0.0010000000002037268,0.0010000000002037268,0.0019999999999527063,0,0,9.999999997489795e-4,9.999999997489795e-4,&S^~~r~~{^~~?~~oJ~{@}~?F~oBz{?]~?Bno?Z{?A~??Fo?A{??N??Bo??[??B???O???
2197,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&S^~~r~~{^~~B~~o^~{B~~?^~oB~{?^~?B~o?^{?B~??^o?B{??^??Bo??[??B???O???
2198,20,0.7578947368421053,0.018000000000029104,5.5770000000002256,0.9937284266805936,0.1996981718714625,0.30243755183647847,0.2026126408939134,0.04488953717638575,0.09866509498480625,0.03137631565628754,0.029799775700074718,0.02969709784405312,0.0035484770596572114,9.999999997489795e-4,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,0,&S^v~r|~{N^~BV~oT~{?^~?R~o?n{?En??EO?N{?An??@o?As??L??????C??????O???
2199,20,0.7105263157894737,0.018000000000029104,6.262000000000171,1.4935987364021315,0.31272481125039986,0.3552831471803565,0.3176833873593716,0.03278943400921961,0.11667263816037012,0.0329344038761631,0.03233803372217445,0.032303916789618005,0.0027466902842709353,0.0020000000004074536,0,9.999999997489795e-4,0.0010000000002037268,9.999999997489795e-4,0,0,0,&SEx~oI~{Zf~?P~oC^{?n~?Hzo?B{?Fn?B~o?^{?Bn?????A{??N??@_??[??A???????
2200,20,0.9368421052631579,0.016999999999825377,3.2719999999999345,0.29150219298245644,0.019824561403508502,0.05613378036181258,0.04412014716269095,0.03147596407921913,0.014553615930893443,0.006255339372319837,0.006251157209018975,0.006251148866830892,0.0021523402898957736,0.0010000000002037268,0,9.999999997489795e-4,0.0010000000002037268,0,9.999999997489795e-4,0,0,&S^~~r~~{^~~B~~o^~{@~~?^~oB~{?^~?@^o?^{?@~??Vo??{??B??Bo??[??@???????
